n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
8119,129.8084626197815,-0.646105,-0.0662821,0.0069587,-2.24187,-0.857924,1.0796,0,0,0,0,0,0,12812,0
8120,129.82446432113647,-0.646117,-0.0662667,0.00695788,-2.24183,-0.857911,1.0796,0,0,0,0,0,0,12815,0
8121,129.83987498283386,-0.646099,-0.0662898,0.00697971,-2.24186,-0.857942,1.0796,0,0,0,0,0,0,12811,0
8122,129.8563551902771,-0.646066,-0.0662923,0.00692277,-2.24186,-0.858087,1.0795,0,0,0,0,0,0,12815,0
8123,129.87225985527039,-0.646085,-0.0662646,0.00692358,-2.24187,-0.857985,1.079,0,0,0,0,0,0,12815,0
8124,129.88834309577942,-0.646062,-0.066278,0.00689237,-2.24189,-0.85804,1.0794,0,0,0,0,0,0,12815,0
8125,129.90386509895325,-0.64609,-0.0662988,0.00695057,-2.24186,-0.858045,1.0796,0,0,0,0,0,0,12819,0
8126,129.9203085899353,-0.646084,-0.0663168,0.00693603,-2.24185,-0.858051,1.0795,0,0,0,0,0,0,12818,0
8127,129.93553519248962,-0.646079,-0.0662327,0.00691602,-2.24186,-0.857963,1.0794,0,0,0,0,0,0,12814,0
8128,129.95225763320923,-0.646066,-0.0662598,0.00687592,-2.24189,-0.85806,1.0794,0,0,0,0,0,0,12814,0
8129,129.96830034255981,-0.6461,-0.0662758,0.00693061,-2.24184,-0.857998,1.0795,0,0,0,0,0,0,12814,0
8130,129.98351120948792,-0.646099,-0.0662617,0.00693905,-2.24184,-0.857958,1.0795,0,0,0,0,0,0,12816,0
8131,129.99946904182434,-0.646044,-0.0662529,0.00687334,-2.24191,-0.85808,1.0793,0,0,0,0,0,0,12814,0
8132,130.0153923034668,-0.646101,-0.0662766,0.00695664,-2.24178,-0.858031,1.0795,0,0,0,0,0,0,12815,0
8133,130.031352519989,-0.646109,-0.0662512,0.00694958,-2.24185,-0.857886,1.0795,0,0,0,0,0,0,12816,0
8134,130.04730916023254,-0.646104,-0.0662847,0.00696368,-2.24185,-0.857954,1.0796,0,0,0,0,0,0,12816,0
8135,130.06426239013672,-0.64609,-0.0662933,0.00692088,-2.24185,-0.858039,1.0795,0,0,0,0,0,0,12816,0
8136,130.0802206993103,-0.646099,-0.0662925,0.00692803,-2.24185,-0.858028,1.0795,0,0,0,0,0,0,12818,0
8137,130.0961766242981,-0.646066,-0.0662935,0.00689352,-2.2419,-0.858093,1.0794,0,0,0,0,0,0,12819,0
8138,130.11213374137878,-0.646092,-0.0662831,0.00694137,-2.24184,-0.858002,1.0795,0,0,0,0,0,0,12801,0
8139,130.12809300422668,-0.646111,-0.0663104,0.0069616,-2.24182,-0.858015,1.0796,0,0,0,0,0,0,12817,0
8140,130.14404892921448,-0.646076,-0.0663115,0.00691385,-2.2419,-0.858049,1.0795,0,0,0,0,0,0,12821,0
8141,130.16000604629517,-0.646106,-0.0662903,0.00694476,-2.24184,-0.857958,1.0796,0,0,0,0,0,0,12820,0
8142,130.17596459388733,-0.646094,-0.0662641,0.00691909,-2.24187,-0.858015,1.0795,0,0,0,0,0,0,12821,0
8143,130.19192051887512,-0.646105,-0.0662858,0.0069493,-2.24187,-0.85796,1.0795,0,0,0,0,0,0,12821,0
8144,130.2078776359558,-0.646081,-0.0662698,0.00689562,-2.24189,-0.858005,1.0794,0,0,0,0,0,0,12823,0
8145,130.22383737564087,-0.64609,-0.0662882,0.00691778,-2.24185,-0.857987,1.0795,0,0,0,0,0,0,12822,0
8146,130.23979353904724,-0.646086,-0.0662876,0.00693887,-2.24189,-0.857962,1.0795,0,0,0,0,0,0,12821,0
8147,130.25575160980225,-0.646077,-0.066281,0.00690505,-2.24191,-0.857998,1.0795,0,0,0,0,0,0,12821,0
8148,130.27170777320862,-0.646082,-0.0662798,0.00692137,-2.24187,-0.858054,1.0795,0,0,0,0,0,0,12822,0
8149,130.2876648902893,-0.646093,-0.0662963,0.00692267,-2.24184,-0.858073,1.0795,0,0,0,0,0,0,12823,0
8150,130.30388069152832,-0.64608,-0.0663132,0.00692056,-2.24184,-0.858082,1.0795,0,0,0,0,0,0,12823,0
8151,130.31987500190735,-0.646112,-0.0662907,0.00694738,-2.24181,-0.857982,1.0796,0,0,0,0,0,0,12823,0
8152,130.33584761619568,-0.646076,-0.0662889,0.00691513,-2.24189,-0.857994,1.0795,0,0,0,0,0,0,12822,0
8153,130.35188102722168,-0.646088,-0.0662706,0.00691635,-2.24188,-0.857964,1.0795,0,0,0,0,0,0,12822,0
8154,130.36798763275146,-0.646088,-0.0662911,0.00692114,-2.2419,-0.858031,1.0795,0,0,0,0,0,0,12826,0
8155,130.3839123249054,-0.646108,-0.0662593,0.00695826,-2.24183,-0.857966,1.0795,0,0,0,0,0,0,12822,0
8156,130.39991188049316,-0.646091,-0.0663088,0.00691228,-2.24187,-0.858092,1.0795,0,0,0,0,0,0,12822,0
8157,130.41594409942627,-0.646067,-0.066295,0.00691149,-2.24187,-0.858029,1.0795,0,0,0,0,0,0,12822,0
8158,130.4320149421692,-0.646044,-0.0662548,0.00687511,-2.24189,-0.858037,1.0794,0,0,0,0,0,0,12824,0
8159,130.44790410995483,-0.646102,-0.0662916,0.00693919,-2.24185,-0.858027,1.0796,0,0,0,0,0,0,12823,0
8160,130.46354222297668,-0.646085,-0.0662741,0.00688596,-2.24187,-0.858059,1.0794,0,0,0,0,0,0,12823,0
8161,130.47988295555115,-0.646089,-0.0663017,0.00692591,-2.24185,-0.858041,1.0795,0,0,0,0,0,0,12823,0
8162,130.4958815574646,-0.646073,-0.0662787,0.00690642,-2.24184,-0.858043,1.079,0,0,0,0,0,0,12822,0
8163,130.5119526386261,-0.646074,-0.0662924,0.00690144,-2.24187,-0.858102,1.0794,0,0,0,0,0,0,12823,0
8164,130.52793335914612,-0.646095,-0.0662525,0.00693176,-2.24185,-0.857925,1.0795,0,0,0,0,0,0,12821,0
8165,130.54392313957214,-0.646073,-0.0662524,0.00689428,-2.24189,-0.858011,1.0794,0,0,0,0,0,0,12825,0
8166,130.55993700027466,-0.646075,-0.0662614,0.00692137,-2.24188,-0.85796,1.0795,0,0,0,0,0,0,12823,0
8167,130.57591819763184,-0.646085,-0.0662842,0.00692595,-2.24186,-0.858052,1.0795,0,0,0,0,0,0,12824,0
8168,130.5919120311737,-0.646058,-0.0662699,0.00686181,-2.2419,-0.858085,1.0794,0,0,0,0,0,0,12828,0
8169,130.6078863143921,-0.646087,-0.0662898,0.00693382,-2.24185,-0.858023,1.0795,0,0,0,0,0,0,12823,0
8170,130.62371015548706,-0.646081,-0.0662584,0.0068994,-2.24186,-0.858059,1.0794,0,0,0,0,0,0,12821,0
8171,130.6398901939392,-0.646064,-0.0662665,0.00691001,-2.24187,-0.858075,1.0794,0,0,0,0,0,0,12820,0
8172,130.6558644771576,-0.646089,-0.0662588,0.00691674,-2.24187,-0.857952,1.0795,0,0,0,0,0,0,12823,0
8173,130.67166709899902,-0.646097,-0.0662675,0.00692864,-2.24183,-0.857945,1.0795,0,0,0,0,0,0,12820,0
8174,130.68757796287537,-0.646106,-0.0662772,0.00692779,-2.24184,-0.857983,1.0795,0,0,0,0,0,0,12815,0
8175,130.70351195335388,-0.646078,-0.0662574,0.00691065,-2.24189,-0.857975,1.0794,0,0,0,0,0,0,12823,0
8176,130.7196500301361,-0.646093,-0.06629,0.00691569,-2.24186,-0.85804,1.0795,0,0,0,0,0,0,12822,0
8177,130.7356560230255,-0.646086,-0.066281,0.00691953,-2.24184,-0.85804,1.0794,0,0,0,0,0,0,12821,0
8178,130.75163865089417,-0.646088,-0.066294,0.00693014,-2.24189,-0.857988,1.0795,0,0,0,0,0,0,12823,0
8179,130.76778721809387,-0.646127,-0.0663093,0.00697484,-2.2418,-0.857969,1.0797,0,0,0,0,0,0,12823,0
8180,130.78378629684448,-0.646045,-0.0662719,0.0068777,-2.2419,-0.858119,1.079,0,0,0,0,0,0,12823,0
8181,130.79961824417114,-0.646057,-0.0662857,0.00687003,-2.24193,-0.858068,1.0794,0,0,0,0,0,0,12823,0
8182,130.81559085845947,-0.646083,-0.0662889,0.00689976,-2.24187,-0.858063,1.0795,0,0,0,0,0,0,12827,0
8183,130.83154773712158,-0.646083,-0.0662885,0.0069307,-2.24189,-0.857984,1.0795,0,0,0,0,0,0,12822,0
8184,130.8474931716919,-0.646074,-0.0662636,0.00691624,-2.24185,-0.858002,1.079,0,0,0,0,0,0,12822,0
8185,130.86344933509827,-0.646097,-0.0662997,0.0069455,-2.24183,-0.858011,1.0796,0,0,0,0,0,0,12823,0
8186,130.87940669059753,-0.646045,-0.066291,0.00687968,-2.24189,-0.858151,1.0794,0,0,0,0,0,0,12825,0
8187,130.89539980888367,-0.646119,-0.0662921,0.00697043,-2.24184,-0.85795,1.079,0,0,0,0,0,0,12823,0
8188,130.9113209247589,-0.646099,-0.0662851,0.00695002,-2.24187,-0.85795,1.0796,0,0,0,0,0,0,12822,0
8189,130.9272801876068,-0.646078,-0.0662886,0.0069132,-2.24186,-0.858091,1.0795,0,0,0,0,0,0,12822,0
8190,130.94326829910278,-0.64606,-0.0663022,0.00690909,-2.24192,-0.858045,1.0795,0,0,0,0,0,0,12822,0
8191,130.95922660827637,-0.646083,-0.0662763,0.00691936,-2.24185,-0.857998,1.0795,0,0,0,0,0,0,12822,0
8192,130.97558283805847,-0.646088,-0.0662884,0.00689432,-2.24185,-0.858059,1.0794,0,0,0,0,0,0,12822,0
8193,130.99159717559814,-0.646108,-0.0662956,0.00694496,-2.24186,-0.857996,1.0796,0,0,0,0,0,0,12824,0
8194,131.00762271881104,-0.646083,-0.0662589,0.00693625,-2.24184,-0.857988,1.0795,0,0,0,0,0,0,12822,0
8195,131.02357006072998,-0.6461,-0.0662815,0.00692862,-2.24185,-0.858003,1.0795,0,0,0,0,0,0,12822,0
8196,131.03954100608826,-0.64608,-0.0662794,0.0069142,-2.24187,-0.858042,1.0795,0,0,0,0,0,0,12823,0
8197,131.0555500984192,-0.646086,-0.0662623,0.00692216,-2.24186,-0.85795,1.0795,0,0,0,0,0,0,12825,0
8198,131.07155179977417,-0.646066,-0.0662774,0.0068829,-2.24185,-0.858109,1.0794,0,0,0,0,0,0,12824,0
8199,131.08738899230957,-0.646102,-0.0662756,0.00694063,-2.24189,-0.857985,1.079,0,0,0,0,0,0,12822,0
8200,131.1034963130951,-0.646041,-0.0663015,0.00687893,-2.2419,-0.858123,1.0794,0,0,0,0,0,0,12827,0
8201,131.12044763565063,-0.646083,-0.0663053,0.00694646,-2.24185,-0.858008,1.079,0,0,0,0,0,0,12822,0
8202,131.13541197776794,-0.646103,-0.0663328,0.006941,-2.24187,-0.858034,1.0796,0,0,0,0,0,0,12824,0
8203,131.15136528015137,-0.646103,-0.0662827,0.00691583,-2.24189,-0.857996,1.0795,0,0,0,0,0,0,12820,0
8204,131.16660404205322,-0.646074,-0.0662507,0.00691125,-2.24184,-0.858021,1.0794,0,0,0,0,0,0,12821,0
8205,131.18255233764648,-0.646103,-0.0662954,0.00697066,-2.24184,-0.858018,1.0796,0,0,0,0,0,0,12822,0
8206,131.19940423965454,-0.646078,-0.0662833,0.00692729,-2.24186,-0.858034,1.0795,0,0,0,0,0,0,12819,0
8207,131.21540236473083,-0.646076,-0.0662995,0.00693633,-2.24189,-0.858031,1.0795,0,0,0,0,0,0,12819,0
8208,131.23137497901917,-0.646093,-0.066297,0.00693149,-2.24186,-0.857989,1.0795,0,0,0,0,0,0,12820,0
8209,131.24662280082703,-0.646116,-0.0663081,0.00695884,-2.24183,-0.858045,1.0796,0,0,0,0,0,0,12803,0
8210,131.26342821121216,-0.646059,-0.0662626,0.0068862,-2.2419,-0.858058,1.0794,0,0,0,0,0,0,12816,0
8211,131.27891302108765,-0.646114,-0.0663053,0.00695949,-2.24183,-0.85797,1.0796,0,0,0,0,0,0,12827,0
8212,131.2947735786438,-0.646085,-0.066296,0.00693284,-2.24187,-0.858024,1.0795,0,0,0,0,0,0,12822,0
8213,131.3117880821228,-0.646086,-0.0663132,0.00692652,-2.24184,-0.858053,1.0795,0,0,0,0,0,0,12824,0
8214,131.3273584842682,-0.646062,-0.0662628,0.00688299,-2.24191,-0.858045,1.0794,0,0,0,0,0,0,12822,0
8215,131.34334635734558,-0.646078,-0.0662843,0.0069102,-2.24187,-0.858028,1.0795,0,0,0,0,0,0,12822,0
8216,131.359308719635,-0.646088,-0.0663043,0.00694277,-2.24185,-0.858091,1.0795,0,0,0,0,0,0,12821,0
8217,131.375412940979,-0.646114,-0.0662833,0.00695168,-2.24181,-0.857941,1.079,0,0,0,0,0,0,12822,0
8218,131.39138317108154,-0.646081,-0.0662802,0.00690922,-2.24188,-0.857996,1.0795,0,0,0,0,0,0,12822,0
8219,131.40738534927368,-0.646103,-0.06629,0.00694498,-2.24186,-0.857992,1.0796,0,0,0,0,0,0,12822,0
8220,131.42338800430298,-0.64609,-0.0662981,0.00691253,-2.2419,-0.858011,1.0795,0,0,0,0,0,0,12823,0
8221,131.43935441970825,-0.646092,-0.0662521,0.0069197,-2.24187,-0.857965,1.0795,0,0,0,0,0,0,12828,0
8222,131.45535588264465,-0.646109,-0.0662782,0.00695665,-2.24184,-0.857951,1.0796,0,0,0,0,0,0,12821,0
8223,131.47133493423462,-0.646068,-0.0662606,0.00688093,-2.2419,-0.858066,1.0794,0,0,0,0,0,0,12822,0
8224,131.48734331130981,-0.646096,-0.0662772,0.00694177,-2.24185,-0.857981,1.0795,0,0,0,0,0,0,12823,0
8225,131.5033416748047,-0.646121,-0.0662906,0.00696595,-2.24185,-0.857881,1.0796,0,0,0,0,0,0,12821,0
8226,131.51931858062744,-0.646059,-0.0662669,0.00690569,-2.2419,-0.858025,1.079,0,0,0,0,0,0,12822,0
8227,131.53531694412231,-0.646111,-0.0662935,0.00693153,-2.24184,-0.85803,1.0795,0,0,0,0,0,0,12820,0
8228,131.55131769180298,-0.646078,-0.0662615,0.00689144,-2.24188,-0.85801,1.0794,0,0,0,0,0,0,12819,0
8229,131.56729006767273,-0.646067,-0.0662814,0.00692656,-2.24184,-0.858095,1.0794,0,0,0,0,0,0,12822,0
8230,131.5832896232605,-0.646063,-0.0662819,0.00690655,-2.24189,-0.858038,1.0795,0,0,0,0,0,0,12822,0
8231,131.59928965568542,-0.646111,-0.0662739,0.00698022,-2.24183,-0.857882,1.0796,0,0,0,0,0,0,12822,0
8232,131.61454510688782,-0.646086,-0.0662981,0.0069253,-2.24183,-0.858071,1.0795,0,0,0,0,0,0,12823,0
8233,131.6305058002472,-0.646094,-0.0662667,0.00692789,-2.24187,-0.857972,1.0795,0,0,0,0,0,0,12826,0
8234,131.64646196365356,-0.646099,-0.0662881,0.00690126,-2.24185,-0.858021,1.0794,0,0,0,0,0,0,12824,0
8235,131.6624195575714,-0.646083,-0.0662911,0.00693144,-2.24183,-0.858052,1.0795,0,0,0,0,0,0,12823,0
8236,131.678377866745,-0.646119,-0.0662752,0.00697456,-2.24184,-0.8579,1.0796,0,0,0,0,0,0,12821,0
8237,131.69433426856995,-0.646069,-0.0662432,0.00691026,-2.24183,-0.858017,1.0794,0,0,0,0,0,0,12823,0
8238,131.7102928161621,-0.646081,-0.0662719,0.00690938,-2.24187,-0.858027,1.0795,0,0,0,0,0,0,12823,0
8239,131.72724628448486,-0.646103,-0.0663049,0.00695887,-2.24186,-0.858014,1.0796,0,0,0,0,0,0,12823,0
8240,131.7422080039978,-0.646073,-0.0662635,0.00691837,-2.24188,-0.858023,1.0795,0,0,0,0,0,0,12821,0
8241,131.7581663131714,-0.646071,-0.066281,0.00688509,-2.24189,-0.858065,1.0794,0,0,0,0,0,0,12821,0
8242,131.7751178741455,-0.646102,-0.0663017,0.00695384,-2.2418,-0.858037,1.0796,0,0,0,0,0,0,12823,0
8243,131.79097938537598,-0.646087,-0.0662681,0.00690392,-2.24186,-0.858041,1.0795,0,0,0,0,0,0,12821,0
8244,131.80688953399658,-0.646066,-0.0662568,0.00689413,-2.24186,-0.858017,1.0794,0,0,0,0,0,0,12823,0
8245,131.82274079322815,-0.646063,-0.0662606,0.00690926,-2.24188,-0.85803,1.0794,0,0,0,0,0,0,12825,0
8246,131.8390622138977,-0.646111,-0.0662908,0.00694971,-2.24182,-0.857977,1.0796,0,0,0,0,0,0,12823,0
8247,131.8550615310669,-0.646074,-0.0662686,0.00688207,-2.24189,-0.858052,1.0794,0,0,0,0,0,0,12822,0
8248,131.87118554115295,-0.646055,-0.066254,0.00690528,-2.24184,-0.858039,1.0794,0,0,0,0,0,0,12819,0
8249,131.88706135749817,-0.646058,-0.0662643,0.00688778,-2.24188,-0.858068,1.0794,0,0,0,0,0,0,12827,0
8250,131.90314769744873,-0.646092,-0.0662779,0.00693309,-2.24185,-0.858003,1.0795,0,0,0,0,0,0,12820,0
8251,131.91930866241455,-0.646083,-0.0662523,0.00689863,-2.24191,-0.857967,1.0794,0,0,0,0,0,0,12823,0
8252,131.9350609779358,-0.646086,-0.0662546,0.00693763,-2.24186,-0.858004,1.0795,0,0,0,0,0,0,12821,0
8253,131.95106387138367,-0.646064,-0.0662902,0.00689012,-2.24187,-0.858084,1.0794,0,0,0,0,0,0,12822,0
8254,131.96703839302063,-0.646078,-0.0662851,0.00690044,-2.24189,-0.858034,1.079,0,0,0,0,0,0,12820,0
8255,131.9830367565155,-0.646076,-0.0662564,0.00690067,-2.24189,-0.857987,1.0794,0,0,0,0,0,0,12822,0
8256,131.9990050792694,-0.646094,-0.0662994,0.00691964,-2.24183,-0.858089,1.0795,0,0,0,0,0,0,12821,0
8257,132.01498699188232,-0.646059,-0.0662556,0.00687261,-2.24189,-0.858051,1.079,0,0,0,0,0,0,12824,0
8258,132.0307972431183,-0.646105,-0.0662844,0.00694877,-2.24184,-0.857966,1.0796,0,0,0,0,0,0,12821,0
8259,132.0464928150177,-0.646077,-0.0662802,0.0069263,-2.24183,-0.858037,1.0795,0,0,0,0,0,0,12821,0
8260,132.06289100646973,-0.646092,-0.0662633,0.00694677,-2.24183,-0.857956,1.0795,0,0,0,0,0,0,12827,0
8261,132.07888865470886,-0.646058,-0.0662478,0.00688079,-2.24186,-0.858031,1.0794,0,0,0,0,0,0,12822,0
8262,132.09494018554688,-0.646095,-0.0662651,0.00692746,-2.24185,-0.858015,1.0795,0,0,0,0,0,0,12822,0
8263,132.11084032058716,-0.646117,-0.066293,0.00694889,-2.24185,-0.857917,1.0796,0,0,0,0,0,0,12826,0
8264,132.12681794166565,-0.64608,-0.0662867,0.00691943,-2.24192,-0.85799,1.0795,0,0,0,0,0,0,12824,0
8265,132.14273285865784,-0.646086,-0.0662693,0.00690176,-2.24188,-0.858023,1.0795,0,0,0,0,0,0,12821,0
8266,132.15890741348267,-0.646084,-0.0662754,0.00694409,-2.24181,-0.857991,1.0795,0,0,0,0,0,0,12821,0
8267,132.17478799819946,-0.646068,-0.0662655,0.00690187,-2.24185,-0.858078,1.0794,0,0,0,0,0,0,12820,0
8268,132.19074320793152,-0.646053,-0.0662743,0.00688568,-2.24187,-0.8581,1.0794,0,0,0,0,0,0,12822,0
8269,132.20678758621216,-0.646071,-0.0662944,0.00691565,-2.24186,-0.858087,1.0795,0,0,0,0,0,0,12824,0
8270,132.22213625907898,-0.646116,-0.0662905,0.00694749,-2.24185,-0.857935,1.0796,0,0,0,0,0,0,12826,0
8271,132.23875260353088,-0.646083,-0.0663155,0.00692814,-2.24185,-0.85807,1.0795,0,0,0,0,0,0,12820,0
8272,132.25483322143555,-0.646086,-0.066325,0.00694618,-2.24183,-0.858099,1.0796,0,0,0,0,0,0,12820,0
8273,132.27083277702332,-0.64608,-0.066256,0.00690221,-2.24189,-0.857986,1.0795,0,0,0,0,0,0,12823,0
8274,132.28576040267944,-0.646076,-0.066292,0.00690862,-2.24185,-0.858055,1.0795,0,0,0,0,0,0,12822,0
8275,132.30271291732788,-0.646085,-0.0662758,0.0069052,-2.2419,-0.857996,1.0795,0,0,0,0,0,0,12821,0
8276,132.31834173202515,-0.646066,-0.0662753,0.00689291,-2.24188,-0.858101,1.0794,0,0,0,0,0,0,12822,0
8277,132.3343005180359,-0.64608,-0.0662826,0.00689363,-2.24189,-0.858037,1.0794,0,0,0,0,0,0,12818,0
8278,132.35069680213928,-0.64613,-0.0662993,0.00697966,-2.24183,-0.857932,1.079,0,0,0,0,0,0,12824,0
8279,132.3666763305664,-0.646092,-0.0662473,0.0069221,-2.24186,-0.857993,1.079,0,0,0,0,0,0,12821,0
8280,132.3827314376831,-0.646068,-0.0662732,0.00690073,-2.24188,-0.858039,1.0794,0,0,0,0,0,0,12822,0
8281,132.39872813224792,-0.646103,-0.0662817,0.00693241,-2.24186,-0.85795,1.0795,0,0,0,0,0,0,12827,0
8282,132.41467928886414,-0.646086,-0.0662419,0.00691832,-2.24182,-0.858009,1.0794,0,0,0,0,0,0,12825,0
8283,132.4297218322754,-0.646119,-0.0662738,0.0069467,-2.24184,-0.857903,1.0795,0,0,0,0,0,0,12822,0
8284,132.44640398025513,-0.646093,-0.0662845,0.00694437,-2.24184,-0.857964,1.079,0,0,0,0,0,0,12820,0
8285,132.4627125263214,-0.646112,-0.0662849,0.00696262,-2.24183,-0.857931,1.0796,0,0,0,0,0,0,12820,0
8286,132.47868609428406,-0.646092,-0.0662967,0.00695955,-2.24183,-0.858036,1.0796,0,0,0,0,0,0,12821,0
8287,132.49468564987183,-0.646084,-0.0663031,0.00693186,-2.24189,-0.858031,1.0795,0,0,0,0,0,0,12821,0
8288,132.5104546546936,-0.646088,-0.0663026,0.0069345,-2.24183,-0.858023,1.0795,0,0,0,0,0,0,12824,0
8289,132.52652740478516,-0.646087,-0.0663042,0.00693272,-2.24185,-0.858038,1.0795,0,0,0,0,0,0,12822,0
8290,132.54282641410828,-0.646096,-0.0662489,0.00693954,-2.24183,-0.857921,1.0795,0,0,0,0,0,0,12822,0
8291,132.55831503868103,-0.646071,-0.0662748,0.00690328,-2.24188,-0.858039,1.0794,0,0,0,0,0,0,12822,0
8292,132.57449388504028,-0.646075,-0.066265,0.00690385,-2.24189,-0.85801,1.0795,0,0,0,0,0,0,12820,0
8293,132.59056496620178,-0.646087,-0.0663106,0.006944,-2.24186,-0.858052,1.0796,0,0,0,0,0,0,12822,0
8294,132.6062262058258,-0.646099,-0.066283,0.00695108,-2.24179,-0.858032,1.0795,0,0,0,0,0,0,12822,0
8295,132.62249994277954,-0.646094,-0.0662965,0.00693867,-2.24185,-0.857995,1.079,0,0,0,0,0,0,12821,0
8296,132.63842177391052,-0.646077,-0.0662564,0.00691642,-2.24185,-0.85804,1.0794,0,0,0,0,0,0,12821,0
8297,132.65439653396606,-0.646083,-0.0662811,0.00693246,-2.24184,-0.857996,1.0795,0,0,0,0,0,0,12822,0
8298,132.67026090621948,-0.646095,-0.0662465,0.00692925,-2.24182,-0.858011,1.0795,0,0,0,0,0,0,12821,0
8299,132.68637084960938,-0.64607,-0.066263,0.00688391,-2.24191,-0.858035,1.0794,0,0,0,0,0,0,12822,0
8300,132.70256757736206,-0.646085,-0.0662958,0.00692792,-2.24186,-0.85807,1.0795,0,0,0,0,0,0,12822,0
8301,132.71851325035095,-0.646088,-0.0662868,0.00693739,-2.24184,-0.858034,1.0795,0,0,0,0,0,0,12822,0
8302,132.73407411575317,-0.646066,-0.0662693,0.00691879,-2.24186,-0.858051,1.0794,0,0,0,0,0,0,12819,0
8303,132.75043034553528,-0.646068,-0.0662783,0.0069107,-2.24189,-0.858039,1.0795,0,0,0,0,0,0,12824,0
8304,132.76650619506836,-0.64609,-0.0663025,0.00690573,-2.2419,-0.85804,1.0795,0,0,0,0,0,0,12822,0
8305,132.7822835445404,-0.646079,-0.0662913,0.00689682,-2.24189,-0.85806,1.0795,0,0,0,0,0,0,12825,0
8306,132.79819679260254,-0.646094,-0.0662841,0.00694,-2.2418,-0.858049,1.0795,0,0,0,0,0,0,12824,0
8307,132.81429171562195,-0.646099,-0.066302,0.00693045,-2.24189,-0.857985,1.0796,0,0,0,0,0,0,12823,0
8308,132.82961344718933,-0.646071,-0.0662657,0.00688869,-2.24187,-0.85803,1.0794,0,0,0,0,0,0,12822,0
8309,132.84630799293518,-0.646083,-0.0662809,0.00692754,-2.24183,-0.858043,1.0795,0,0,0,0,0,0,12822,0
8310,132.8624541759491,-0.6461,-0.0662879,0.00695089,-2.24181,-0.858017,1.079,0,0,0,0,0,0,12823,0
8311,132.8784523010254,-0.646076,-0.0662885,0.00694068,-2.24185,-0.858047,1.079,0,0,0,0,0,0,12821,0
8312,132.89435029029846,-0.646086,-0.0662976,0.00691133,-2.24188,-0.858051,1.0795,0,0,0,0,0,0,12821,0
8313,132.9103238582611,-0.646073,-0.0662996,0.00691183,-2.24183,-0.858083,1.079,0,0,0,0,0,0,12822,0
8314,132.926283121109,-0.64609,-0.0662938,0.00693666,-2.24181,-0.858027,1.0795,0,0,0,0,0,0,12822,0
8315,132.94238662719727,-0.646066,-0.0663014,0.00690952,-2.24191,-0.85803,1.0795,0,0,0,0,0,0,12823,0
8316,132.95836853981018,-0.646075,-0.0662934,0.00690982,-2.24185,-0.858103,1.0794,0,0,0,0,0,0,12827,0
8317,132.97437357902527,-0.64609,-0.0663087,0.00693979,-2.24186,-0.858048,1.079,0,0,0,0,0,0,12821,0
8318,132.9896318912506,-0.64609,-0.0662738,0.00692371,-2.24185,-0.858006,1.0795,0,0,0,0,0,0,12822,0
8319,133.0057716369629,-0.646098,-0.0662993,0.00692782,-2.24184,-0.858055,1.0795,0,0,0,0,0,0,12822,0
8320,133.02182388305664,-0.646108,-0.0662551,0.00695623,-2.24181,-0.857956,1.0795,0,0,0,0,0,0,12821,0
8321,133.03833651542664,-0.646087,-0.0662845,0.00691516,-2.24189,-0.857998,1.0795,0,0,0,0,0,0,12820,0
8322,133.05406141281128,-0.646095,-0.0662787,0.00692428,-2.2419,-0.857971,1.0795,0,0,0,0,0,0,12820,0
8323,133.07023692131042,-0.646112,-0.0662863,0.00695535,-2.24185,-0.857912,1.0796,0,0,0,0,0,0,12823,0
8324,133.0857129096985,-0.646078,-0.0662869,0.00693408,-2.24186,-0.858038,1.0795,0,0,0,0,0,0,12824,0
8325,133.102294921875,-0.646102,-0.0663104,0.00693858,-2.24184,-0.858084,1.079,0,0,0,0,0,0,12822,0
8326,133.11820006370544,-0.646111,-0.0662739,0.00697043,-2.24184,-0.857901,1.0796,0,0,0,0,0,0,12822,0
8327,133.13418984413147,-0.646088,-0.0663045,0.00693194,-2.24188,-0.858019,1.0796,0,0,0,0,0,0,12822,0
8328,133.1499798297882,-0.646069,-0.0662947,0.00689468,-2.24186,-0.8581,1.079,0,0,0,0,0,0,12822,0
8329,133.1660294532776,-0.646071,-0.0662817,0.00692717,-2.24187,-0.858009,1.0795,0,0,0,0,0,0,12825,0
8330,133.1822304725647,-0.646105,-0.0662943,0.00692357,-2.24184,-0.858034,1.0795,0,0,0,0,0,0,12825,0
8331,133.1982147693634,-0.646111,-0.0662773,0.0069368,-2.24183,-0.857976,1.079,0,0,0,0,0,0,12823,0
8332,133.2141420841217,-0.646112,-0.0662739,0.00696102,-2.24183,-0.857947,1.0796,0,0,0,0,0,0,12822,0
8333,133.22959065437317,-0.646085,-0.0662794,0.00692209,-2.24181,-0.858086,1.0795,0,0,0,0,0,0,12823,0
8334,133.24609684944153,-0.646094,-0.0662968,0.00691506,-2.24185,-0.858086,1.0795,0,0,0,0,0,0,12822,0
8335,133.26218128204346,-0.646083,-0.0662864,0.00690538,-2.24188,-0.85804,1.0795,0,0,0,0,0,0,12822,0
8336,133.27815771102905,-0.646068,-0.0662947,0.00690466,-2.24186,-0.858134,1.0795,0,0,0,0,0,0,12821,0
